x,z
3935.983995999,0.06307115897681222
3940.9852463115776,0.044323324349067696
3945.986496624156,0.026232553355090376
3950.9877469367343,0.009982320294785567
3955.988997249312,-0.003463798878094587
3960.9902475618906,-0.013474983443646536
3965.9914978744687,-0.019878733078367718
3970.992748187047,-0.022978722006459205
3975.993998499625,-0.02341788046050703
3980.995248812203,-0.02195054027401428
3985.996499124781,-0.019235684782462355
3990.9977494373593,-0.01572432968938629
3995.9989997499374,-0.011645749804326496
4001.000250062516,-0.007057999443042096
4006.0015003750937,-0.0019255967746823757
4011.002750687672,0.0038026800322435573
4016.00400100025,0.010136818811914814
4021.005251312828,0.01702454703553103
4026.006501625406,0.02436788764224629
4031.007751937984,0.03206267374398332
4036.0090022505615,0.040039878761667785
4041.010252563141,0.048293354780745805
4046.011502875719,0.05688720992736434
4051.012753188297,0.06594027409825975
4056.0140035008753,0.07558782734851703
4061.0152538134535,0.08592826302248378
4066.016504126032,0.09697200984648693
4071.0177544386097,0.10860905272878606
4076.019004751188,0.1205923942069456
4081.020255063766,0.13251126430239735
4086.021505376344,0.14372603601727882
4091.022755688922,0.15327098681089082
4096.0240060015,0.15978941026858415
4101.025256314078,0.16160885566337446
4106.026506626657,0.157036404497207
4111.027756939235,0.14482635746145342
4116.029007251813,0.12461173379930357
4121.030257564391,0.0970496509728981
4126.031507876969,0.063596325456318
4131.032758189547,0.02607909486425103
4136.034008502125,-0.01365389137928598
4141.035258814703,-0.05383207190326409
4146.0365091272815,-0.09265156201435036
4151.03775943986,-0.12817089269805473
4156.039009752438,-0.15845202625671315
4161.040260065016,-0.18200777273587104
4166.041510377594,-0.19831849223385406
4171.042760690172,-0.20802335608491052
4176.04401100275,-0.21259406917443413
4181.045261315328,-0.2136961272355142
4186.0465116279065,-0.21262251327705103
4191.047761940485,-0.21002791766417936
4196.049012253063,-0.20594823198232368
4201.050262565642,-0.1999867977051485
4206.05151287822,-0.19157466152789343
4211.052763190798,-0.18024554742530724
4216.054013503376,-0.16585568233800632
4221.055263815954,-0.14867430119871625
4226.056514128532,-0.12932853826557397
4231.057764441111,-0.10867640904491299
4236.059014753689,-0.08771756818240381
4241.060265066267,-0.06759660881280195
4246.061515378845,-0.04965279112076308
4251.062765691423,-0.03539816965364797
4256.064016004001,-0.026320879272650043
4261.065266316579,-0.02352579077997946
4266.066516629157,-0.027376210023930526
4271.067766941736,-0.03735304057909926
4276.069017254314,-0.052219430429740595
4281.070267566892,-0.07036639405902494
4286.07151787947,-0.0901142222677426
4291.072768192048,-0.10983072768805115
4296.074018504626,-0.12790048890386482
4301.075268817204,-0.1426986491148709
4306.076519129782,-0.15271515529675894
4311.0777694423605,-0.15684728260859918
4316.079019754939,-0.15471311681077826
4321.080270067517,-0.14677408073036574
4326.081520380095,-0.13417130608559402
4331.082770692673,-0.11838526272182837
4336.084021005251,-0.1009301451903075
4341.085271317829,-0.08321953697591658
4346.086521630407,-0.06658241857381085
4351.0877719429855,-0.05230001683937196
4356.089022255564,-0.041536652870220674
4361.090272568142,-0.03513958197467682
4366.09152288072,-0.033413995085019875
4371.092773193298,-0.03603378394962281
4376.094023505876,-0.042164711426432494
4381.095273818454,-0.050723189892560645
4386.096524131032,-0.06061411137048619
4391.09777444361,-0.07084289352593494
4396.099024756189,-0.08051087402873146
4401.100275068767,-0.08878257721350093
4406.101525381346,-0.09491441208061681
4411.102775693924,-0.09836809562103992
4416.104026006502,-0.09894634504810777
4421.10527631908,-0.09685135311385576
4426.106526631658,-0.09261776501086585
4431.107776944236,-0.08696841888634621
4436.109027256814,-0.08069130299632372
4441.110277569393,-0.07459987275237413
4446.111527881971,-0.06955744892776676
4451.112778194549,-0.06648581818940223
4456.114028507127,-0.06627978707585785
4461.115278819705,-0.06961864985989002
4466.116529132283,-0.0767620287254763
4471.117779444861,-0.0874599997211395
4476.119029757439,-0.10104034380672675
4481.1202800700175,-0.11660916367775144
4486.121530382596,-0.13323237443746339
4491.122780695174,-0.1500079150077587
4496.124031007752,-0.1660401525803099
4501.12528132033,-0.1804071180600399
4506.126531632908,-0.19221871958858164
4511.127781945486,-0.20079151871671727
4516.129032258064,-0.20585393260674878
4521.1302825706425,-0.20763803114897042
4526.131532883221,-0.20678217146531067
4531.132783195799,-0.20410910495679865
4536.134033508377,-0.20041914892075408
4541.135283820955,-0.19639165861067484
4546.136534133533,-0.1925896841884195
4551.137784446111,-0.1895002191493136
4556.139034758689,-0.18754403496889682
4561.140285071268,-0.18703516294358397
4566.141535383846,-0.1881247592254119
4571.142785696424,-0.19078820150028816
4576.144036009002,-0.19488448849256226
4581.14528632158,-0.20025172005878347
4586.146536634158,-0.20675219497776676
4591.147786946736,-0.21418819084473864
4596.149037259314,-0.22209274926317546
4601.1502875718925,-0.22954069083583054
4606.151537884471,-0.23522256613889914
4611.15278819705,-0.2379079626609939
4616.154038509628,-0.23706913494319837
4621.155288822206,-0.23317199715001255
4626.156539134784,-0.22736030530002138
4631.157789447362,-0.22078724226055468
4636.15903975994,-0.2140777816323906
4641.160290072518,-0.20716251008104175
4646.1615403850965,-0.1993993156489686
4651.162790697675,-0.18981105127073677
4656.164041010253,-0.17735580128938805
4661.165291322831,-0.16121062033449515
4666.166541635409,-0.14101674276685605
4671.167791947987,-0.11699021434775052
4676.169042260565,-0.08984821094693181
4681.170292573143,-0.06061825449023203
4686.1715428857215,-0.03046821017124848
4691.1727931983,-0.000650635978412052
4696.174043510878,0.027460658914326246
4701.175293823456,0.052359380731316366
4706.176544136034,0.07254465963891943
4711.177794448612,0.08683003881854917
4716.17904476119,0.09468973903306654
4721.180295073768,0.09642588765123856
4726.181545386346,0.09302999885335712
4731.182795698925,0.08581136667722755
4736.184046011503,0.07599401578197673
4741.185296324081,0.06445040523355532
4746.186546636659,0.05161963687453733
4751.187796949237,0.037568377857391214
4756.189047261815,0.022130142850295048
4761.190297574393,0.005064287585345561
4766.191547886971,-0.013825473807300825
4771.1927981995495,-0.03466878583311341
4776.194048512128,-0.05760992692711382
4781.195298824706,-0.0829000095471285
4786.196549137284,-0.11080590220501357
4791.197799449862,-0.14114043748212923
4796.19904976244,-0.17244525617384826
4801.200300075018,-0.201328030514733
4806.201550387596,-0.22281725414782638
4811.202800700175,-0.23218565186884096
4816.204051012754,-0.2273777487362272
4821.205301325332,-0.21018886421498217
4826.20655163791,-0.1851671039288044
4831.207801950488,-0.15721003701973774
4836.209052263066,-0.1296985067205958
4841.210302575644,-0.10406807385476774
4846.211552888222,-0.08041518680519111
4851.2128032008,-0.05830645593239511
4856.2140535133785,-0.03729436141038334
4861.215303825957,-0.017085682200604288
4866.216554138535,0.0024854765158718577
4871.217804451113,0.021529512431101308
4876.219054763691,0.04014140415635817
4881.220305076269,0.05839631536085134
4886.221555388847,0.07631845818356639
4891.222805701425,0.09384545121641012
4896.224056014004,0.11080642165020228
4901.225306326582,0.12693045678295764
4906.22655663916,0.14189832178764486
4911.227806951738,0.1554330209775535
4916.229057264316,0.16739502229177505
4921.230307576894,0.1778296495903567
4926.231557889472,0.1869319962312617
4931.23280820205,0.19493970604149988
4936.2340585146285,0.20199806404482826
4941.235308827207,0.20804424745413874
4946.236559139785,0.21274498891079685
4951.237809452363,0.21551618719230564
4956.239059764941,0.21564640014808642
4961.240310077519,0.21251150820612577
4966.241560390097,0.20580537384481132
4971.242810702675,0.19567403264763858
4976.2440610152535,0.18268596189197653
4981.245311327832,0.167677643985204
4986.24656164041,0.15158812457373882
4991.247811952988,0.1353756284891425
4996.249062265566,0.12002184873447083
5001.250312578144,0.10654939663156018
5006.251562890722,0.09596060047154174
5011.2528132033,0.08906505416975095
5016.254063515878,0.08626421621793956
5021.2553138284575,0.08742451271430234
5026.256564141036,0.09192800025701249
5031.257814453614,0.0988681567267215
5036.259064766192,0.10726777681126712
5041.26031507877,0.1162101835852674
5046.261565391348,0.12486302474948065
5051.262815703926,0.1324548663703566
5056.264066016504,0.13828573186746396
5061.265316329082,0.14180967874609565
5066.266566641661,0.14275401608616653
5071.267816954239,0.14119257472854474
5076.269067266817,0.13751361357789718
5081.270317579395,0.1322993500803459
5086.271567891973,0.12619305728748784
5091.272818204551,0.1198219365483686
5096.274068517129,0.11378700987925922
5101.275318829707,0.10867694527223412
5106.276569142286,0.10504824807055732
5111.277819454864,0.10334614556516292
5116.279069767442,0.1037968327171469
5121.28032008002,0.10633869200247026
5126.281570392598,0.1106407245741602
5131.282820705176,0.11619300721625417
5136.284071017754,0.12240468845391066
5141.285321330332,0.12865279237364174
5146.286571642911,0.1342774447731505
5151.287821955489,0.13857114492238945
5156.289072268067,0.1408234180684986
5161.290322580645,0.1404443756225692
5166.291572893223,0.1371212138801007
5171.292823205801,0.13091387755063175
5176.294073518379,0.12222009875578478
5181.295323830957,0.11162331126829168
5186.296574143536,0.09970586582493576
5191.297824456114,0.0869107544082369
5196.299074768692,0.07348629577408046
5201.30032508127,0.05950261613291729
5206.301575393848,0.0449124874159814
5211.302825706426,0.029631357313989498
5216.304076019004,0.013614390413780134
5221.305326331582,-0.0030885690288757935
5226.306576644161,-0.020305151082435816
5231.30782695674,-0.03772027453050498
5236.309077269318,-0.05482922846225975
5241.310327581896,-0.07084638800815353
5246.311577894474,-0.08460394896491515
5251.312828207052,-0.09453733958388313
5256.31407851963,-0.09887165329389795
5261.315328832208,-0.09603889236184504
5266.316579144786,-0.08518278434172241
5271.3178294573645,-0.06648192514950745
5276.319079769943,-0.041097503360713133
5281.320330082521,-0.010800150202782863
5286.321580395099,0.022471692703364837
5291.322830707677,0.056887679678430426
5296.324081020255,0.09078009523820091
5301.325331332833,0.12259237215830864
5306.326581645411,0.15088831035969785
5311.3278319579895,0.17450916036904382
5316.329082270568,0.19281766703364434
5321.330332583146,0.20586093077942028
5326.331582895724,0.21431197439890076
5331.332833208302,0.21919594572712944
5336.33408352088,0.22153976827937308
5341.335333833458,0.22209860539708282
5346.336584146036,0.22123293383568673
5351.337834458614,0.21892959335583204
5356.339084771193,0.21492763270178322
5361.340335083771,0.2089039568287636
5366.341585396349,0.20066189734215747
5371.342835708927,0.1902553454720013
5376.344086021505,0.17800534720373523
5381.345336334083,0.16442715751540704
5386.346586646661,0.15013649566806947
5391.347836959239,0.13579946329927792
5396.349087271818,0.12213743937877289
5401.350337584396,0.10994013917777407
5406.351587896974,0.10001932315168714
5411.352838209552,0.0930711832565325
5416.35408852213,0.0894904972732055
5421.355338834708,0.08923765722770614
5426.356589147286,0.0918401518851631
5431.357839459865,0.09651734262763512
5436.359089772443,0.10233311003129704
5441.360340085022,0.10828044819579506
5446.3615903976,0.11327918065563441
5451.362840710178,0.11615567396956838
5456.364091022756,0.11570630510848472
5461.365341335334,0.11089554624331427
5466.366591647912,0.10112896950461324
5471.36784196049,0.08645407262412128
5476.369092273068,0.06756773506972336
5481.370342585647,0.045644800800225906
5486.371592898225,0.022128284783212285
5491.372843210803,-0.0013767033215731533
5496.374093523381,-0.02308152775649668
5501.375343835959,-0.04097985830111555
5506.376594148537,-0.052969325530750594
5511.377844461115,-0.05721244556830229
5516.379094773693,-0.05262971428382651
5521.380345086272,-0.03926187927762342
5526.38159539885,-0.018277954342216855
5531.382845711428,0.00835823804563964
5536.384096024006,0.038322228066518686
5541.385346336584,0.06920456759765654
5546.386596649162,0.09855272775598325
5551.38784696174,0.12382133500669495
5556.389097274318,0.14246268493145803
5561.3903475868965,0.15228895469019157
5566.391597899475,0.15200261060338055
5571.392848212053,0.14159514793862124
5576.394098524631,0.12234598666230832
5581.395348837209,0.09641893076565643
5586.396599149787,0.06632091939732797
5591.397849462365,0.034523783474841155
5596.399099774943,0.00335871378209053
5601.4003500875215,-0.02493696235243191
5606.4016004001,-0.048241023605852584
5611.402850712678,-0.0647749620169874
5616.404101025256,-0.07347978617088421
5621.405351337834,-0.07430936020581878
5626.406601650412,-0.06822464853907446
5631.40785196299,-0.05687487028382718
5636.409102275569,-0.042163685070031376
5641.410352588147,-0.025934923887650327
5646.4116029007255,-0.009871676442918953
5651.412853213304,0.004471459082056072
5656.414103525882,0.015661532250793298
5661.41535383846,0.022512011834537743
5666.416604151038,0.024309529611393474
5671.417854463616,0.020995123205169337
5676.419104776194,0.013153906028913072
5681.420355088772,0.0017948602272740734
5686.421605401351,-0.011957927962296175
5691.422855713929,-0.027109875233732737
5696.424106026507,-0.042902946331378304
5701.425356339085,-0.0588134583242817
5706.426606651663,-0.07452423145978532
5711.427856964241,-0.08996538025742866
5716.429107276819,-0.10553253360586315
5721.430357589397,-0.12266231217646649
5726.431607901975,-0.14508336973540809
5731.432858214554,-0.18115762654010678
5736.434108527132,-0.24746371950125814
5741.43535883971,-0.37269901408557066
5746.436609152288,-0.598998832432218
5751.437859464866,-0.9761095173311618
5756.439109777444,-1.5453628621512345
5761.440360090022,-2.317294065429544
5766.4416104026,-3.255823865761924
5771.4428607151785,-2.324698344717096
5776.444111027757,-1.5603579134443768
5781.445361340335,-0.9989857711308718
5786.446611652913,-0.630026090355722
5791.447861965491,-0.41200776713157994
5796.449112278069,-0.29495934143003255
5801.450362590647,-0.23647522970435517
5806.451612903225,-0.20758965097984822
5811.452863215804,-0.1915147126159565
5816.454113528382,-0.17979477813503203
5821.45536384096,-0.16875108145821838
5826.456614153538,-0.1571210662519712
5831.457864466116,-0.1447519556147749
5836.459114778694,-0.13196753334714004
5841.460365091273,-0.11931337025845071
5846.461615403851,-0.10749369187098054
5851.462865716429,-0.09736470265057302
5856.464116029008,-0.08987686036775105
5861.465366341586,-0.08591029730832415
5866.466616654164,-0.08603664258390145
5871.467866966742,-0.09032193550232175
5876.46911727932,-0.09828439379812244
5881.470367591898,-0.10901906357350066
5886.471617904476,-0.12138343188860612
5891.472868217054,-0.1341122763124438
5896.4741185296325,-0.14581547580629456
5901.475368842211,-0.15493501046861155
5906.476619154789,-0.15980349585093304
5911.477869467367,-0.15889819885171105
5916.479119779945,-0.1512326223216648
5921.480370092523,-0.13667913241422602
5926.481620405101,-0.11601740802084115
5931.482870717679,-0.09068415964025274
5936.4841210302575,-0.062402240757060315
5941.485371342836,-0.03291097049876906
5946.486621655414,-0.0038907589178711695
5951.487871967992,0.02299566647148289
5956.48912228057,0.04610897692793407
5961.490372593148,0.06400339478921527
5966.491622905726,0.07573257640697939
5971.492873218304,0.08111734498412859
5976.4941235308825,0.08078326214595055
5981.495373843461,0.07591989221227585
5986.496624156039,0.067897043093432
5991.497874468617,0.057935663530639406
5996.499124781195,0.04694711425719899
6001.500375093773,0.03552974314340891
6006.501625406351,0.024044719156883852
6011.502875718929,0.012698819481908954
6016.504126031507,0.0016018220456931178
6021.505376344086,-0.009197667565653635
6026.506626656664,-0.019677890359752783
6031.507876969242,-0.029792868134156842
6036.50912728182,-0.0393966099776982
6041.510377594398,-0.04814741367510613
6046.511627906977,-0.05541589194749025
6051.512878219555,-0.060247466894360675
6056.514128532133,-0.061447840266636265
6061.515378844711,-0.0578309113298034
6066.51662915729,-0.04857528607746317
6071.517879469868,-0.033531699414359406
6076.519129782446,-0.013316507814321312
6081.520380095024,0.010840335093320348
6086.521630407602,0.03735462326215912
6091.52288072018,0.0644660765502595
6096.524131032758,0.09025508918627388
6101.525381345336,0.11258610499359237
6106.526631657915,0.1291650755559215
6111.527881970493,0.13785001460564897
6116.529132283071,0.13716395453457106
6121.530382595649,0.12675121035180842
6126.531632908227,0.10748327649555718
6131.532883220805,0.08113893567767132
6136.534133533383,0.04988552029957718
6141.535383845961,0.01591135634839657
6146.53663415854,-0.018583262831237065
6151.537884471118,-0.05111919709047443
6156.539134783696,-0.07874154916516732
6161.540385096274,-0.09829943624129782
6166.541635408852,-0.10731420210954348
6171.54288572143,-0.1049884835427103
6176.544136034008,-0.09259681732294671
6181.545386346586,-0.07290677877519951
6186.5466366591645,-0.04907588992205998
6191.547886971743,-0.023791072103232776
6196.549137284321,0.0009701057579198291
6201.550387596899,0.023727960894604137
6206.551637909477,0.043232147338815356
6211.552888222055,0.05840439192271108
6216.554138534633,0.06850971988589649
6221.555388847211,0.07338189519241013
6226.5566391597895,0.07349573844135536
6231.557889472368,0.0698064880416682
6236.559139784946,0.06344966058108674
6241.560390097524,0.055468002188957026
6246.561640410102,0.04667147065596556
6251.562890722681,0.03762821620700393
6256.564141035259,0.028720306873766626
6261.565391347837,0.020199068584632076
6266.566641660415,0.012212236633302653
6271.5678919729935,0.004812649531611977
6276.569142285572,-0.0020259315283420345
6281.57039259815,-0.008369114921765175
6286.571642910728,-0.014260802114134696
6291.572893223306,-0.019655781968164317
6296.574143535884,-0.02436404804053739
6301.575393848462,-0.028027578490521343
6306.57664416104,-0.030154418144916012
6311.5778944736185,-0.030225639516103155
6316.579144786197,-0.027854238302553312
6321.580395098775,-0.022927446999953256
6326.581645411353,-0.01565216026387989
6331.582895723931,-0.006474912834948496
6336.584146036509,0.004074537382552507
6341.585396349087,0.015531985026529312
6346.586646661665,0.02758331258587119
6351.587896974243,0.04007784185487627
6356.589147286822,0.05299283995140578
6361.5903975994,0.06637436866461578
6366.591647911978,0.08027368201905662
6371.592898224556,0.09469521614739988
6376.594148537134,0.10956733476569351
6381.595398849712,0.12473317996028804
6386.59664916229,0.13994255380771134
6391.597899474868,0.15482322806429313
6396.599149787447,0.16883047528777048
6401.600400100025,0.18120902536690425
6406.601650412603,0.19102874659457625
6411.602900725181,0.19734239526129885
6416.604151037759,0.19944389475708363
6421.605401350337,0.19711395025879566
6426.606651662915,0.1907119148840633
6431.607901975493,0.18106083882460064
6436.609152288072,0.16921152453678398
6441.61040260065,0.15623458796633546
6446.611652913228,0.14313204488032724
6451.612903225806,0.13084976033984563
6456.614153538385,0.12029904131111
6461.615403850963,0.11230116796412287
6466.616654163541,0.1074423767420706
6471.617904476119,0.10591765432978167
6476.619154788697,0.10747534966262959
6481.620405101276,0.11151180843486118
6486.621655413854,0.11725817878051618
6491.622905726432,0.12394931580119724
6496.62415603901,0.1309034642351003
6501.625406351588,0.137520336900287
6506.626656664166,0.14325778993512572
6511.627906976744,0.14764603421582947
6516.629157289322,0.15035382109725953
6521.6304076019005,0.15126655719243087
6526.631657914479,0.1505145376598096
6531.632908227057,0.14842224224248882
6536.634158539635,0.1454083074795393
6541.635408852213,0.14189540745171011
6546.636659164791,0.13826879208540732
6551.637909477369,0.13487867803862416
6556.639159789947,0.13205190980420498
6561.6404101025255,0.1300787620609008
6566.641660415104,0.1291668849789648
6571.642910727682,0.12938729489803594
6576.64416104026,0.13065039281935847
6581.645411352838,0.13272860910882292
6586.646661665416,0.1353042658676182
6591.647911977994,0.1380031604098812
6596.649162290572,0.14039244950377472
6601.650412603151,0.1419594069576203
6606.651662915729,0.14211666288300254
6611.652913228307,0.1402761554484942
6616.654163540885,0.13599047444089482
6621.655413853463,0.12909955139348325
6626.656664166041,0.11979629658706585
6631.657914478619,0.10857339140393937
6636.659164791197,0.09609950583474673
6641.660415103775,0.08311620742613664
6646.661665416354,0.07041119053960802
6651.662915728932,0.05884649705529585
6656.66416604151,0.04936278862948176
6661.665416354089,0.042883275649557046
6666.666666666667,0.04011152331147827
6671.667916979245,0.04131659520472856
6676.669167291823,0.04624287553754969
6681.670417604401,0.05421256056057191
6686.67166791698,0.06435818675592166
6691.672918229558,0.07585102416287692
6696.674168542136,0.08802874458586162
6701.675418854714,0.10041371046422688
6706.676669167292,0.11267281071930338
6711.67791947987,0.12457509258728386
6716.679169792448,0.13597419462789842
6721.680420105026,0.14680859775493685
6726.681670417604,0.15709544214204513
6731.682920730183,0.16689990075807912
6736.684171042761,0.17628099553233365
6741.685421355339,0.18522826997835437
6746.686671667917,0.19360637246395368
6751.687921980495,0.20112546088251598
6756.689172293073,0.20735967485866064
6761.690422605651,0.2118320666420782
6766.691672918229,0.21415584375426083
6771.692923230808,0.21417640561609652
6776.694173543386,0.21203817382549403
6781.695423855964,0.20813947191188303
6786.696674168542,0.2030126032039682
6791.69792448112,0.1972075962909716
6796.699174793698,0.19123509819949008
6801.700425106276,0.18556720313806496
6806.701675418854,0.18065276121404292
6811.7029257314325,0.17690050535402022
6816.704176044011,0.17461635584776702
6821.705426356589,0.17392732301887157
6826.706676669167,0.17474726703599203
6831.707926981745,0.1768157668806894
6836.709177294323,0.17978996123778368
6841.710427606901,0.18333809716687738
6846.711677919479,0.1871950563387342
6851.7129282320575,0.19117360413776396
6856.714178544636,0.19514942474529653
6861.715428857214,0.19904163919313203
6866.716679169793,0.20280047960973904
6871.717929482371,0.20640143505312175
6876.719179794949,0.20983796583883077
6881.720430107527,0.2131048555927957
6886.721680420105,0.21616867486252705
6891.722930732683,0.21892686629393113
6896.7241810452615,0.2211629926267774
6901.72543135784,0.22251593741449807
6906.726681670418,0.22249229522072372
6911.727931982996,0.2205487019359794
6916.729182295574,0.21623849093268221
6921.730432608152,0.20936469127180354
6926.73168292073,0.20005430373154423
6931.732933233308,0.18870648660884062
6936.734183545887,0.17584648212475212
6941.735433858465,0.1619672499171802
6946.736684171043,0.1474260498296757
6951.737934483621,0.1324142260458082
6956.739184796199,0.1169824626453724
6961.740435108777,0.10109572215544309
6966.741685421355,0.08469717669096179
6971.742935733933,0.06776382760371774
6976.744186046512,0.0503396132058363
6981.74543635909,0.032543148114150884
6986.746686671668,0.01456443712519921
6991.747936984246,-0.0033268446019904673
6996.749187296824,-0.02075065004652192
7001.750437609402,-0.03718064038935221
7006.75168792198,-0.05194774753422251
7011.752938234558,-0.06432968692775597
7016.754188547136,-0.07372902348817431
7021.755438859715,-0.07986779437640894
7026.756689172293,-0.08288375263410074
7031.757939484871,-0.08325865075509528
7036.759189797449,-0.08161423027993205
7041.760440110027,-0.07848152367402414
7046.761690422605,-0.07413545996732573
7051.762940735183,-0.06853159337383312
7056.764191047761,-0.06134480342918029
7061.76544136034,-0.05209901034602383
7066.766691672918,-0.04036032332788121
7071.767941985497,-0.025930511754250055
7076.769192298075,-0.008958925989096419
7081.770442610653,0.010068000546342635
7086.771692923231,0.030417449523174676
7091.772943235809,0.0511878090434041
7096.774193548387,0.07130945358747327
7101.775443860965,0.08949226922491178
7106.776694173544,0.10422356636068408
7111.777944486122,0.11392953271813454
7116.7791947987,0.11732066606757367
7121.780445111278,0.11378770651038442
7126.781695423856,0.10362554634809651
7131.782945736434,0.0879494269968023
7136.784196049012,0.0683785508638734
7141.78544636159,0.046706375431430996
7146.7866966741685,0.024734236099471344
7151.787946986747,0.004276414423377777
7156.789197299325,-0.012805148197619633
7161.790447611903,-0.024707386246679387
7166.791697924481,-0.029992966701553447
7171.792948237059,-0.027972445020426652
7176.794198549637,-0.018926462855353803
7181.795448862215,-0.004015759922065464
7186.7966991747935,0.015051717068036504
7191.797949487372,0.036370171476897376
7196.79919979995,0.058014453923851385
7201.800450112528,0.07803637898587704
7206.801700425106,0.0944281010719492
7211.802950737684,0.10523565722055736
7216.804201050262,0.10888815860427532
7221.80545136284,0.10460973286703647
7226.806701675418,0.09265791536462654
7231.807951987997,0.07421460655119931
7236.809202300575,0.05099097608856141
7241.810452613153,0.024782705899908077
7246.811702925731,-0.002813704092565279
7251.812953238309,-0.03047770097417744
7256.814203550887,-0.057143244564513265
7261.815453863465,-0.08205082749278493
7266.8167041760435,-0.10503751144663435
7271.817954488622,-0.1272323001331782
7276.819204801201,-0.1524082390283489
7281.820455113779,-0.189351899485269
7286.821705426357,-0.25541568240051415
7291.822955738935,-0.3803787585962791
7296.824206051513,-0.6076988635809751
7301.825456364091,-0.9884527197957008
7306.826706676669,-1.5647702430332655
7311.827956989247,-2.3467419461385552
7316.829207301826,-3.2962819106118224
7321.830457614404,-2.334187949988889
7326.831707926982,-1.539410986811529
7331.83295823956,-0.9499593993964589
7336.834208552138,-0.5559688121794056
7341.835458864716,-0.31592801350784405
7346.836709177294,-0.17984655005310934
7351.837959489872,-0.10586507126014662
7356.839209802451,-0.0662365395688133
7361.840460115029,-0.04576491449410847
7366.841710427607,-0.037407023522870814
7371.842960740185,-0.0381504495735009
7376.844211052763,-0.046336025250102233
7381.845461365341,-0.060419164688402624
7386.846711677919,-0.0786829081570213
7391.847961990497,-0.09934641096865125
7396.849212303076,-0.12068158351492947
7401.850462615654,-0.14100980635662552
7406.851712928232,-0.15865696365692286
7411.85296324081,-0.172013559210413
7416.854213553388,-0.1797693014725293
7421.855463865966,-0.1812334273558867
7426.856714178544,-0.17654147804682924
7431.857964491122,-0.16659905900410266
7436.8592148037,-0.15279544927773508
7441.860465116279,-0.13666952298701646
7446.861715428857,-0.11970163380394634
7451.862965741435,-0.10327234973895066
7456.864216054013,-0.08869638338124172
7461.865466366591,-0.07719873379585539
7466.866716679169,-0.06976562939559401
7471.867966991747,-0.06692665201811779
7476.869217304325,-0.06861235372797725
7481.870467616904,-0.07420216557355166
7486.871717929483,-0.08274845644108457
7491.872968242061,-0.09325090249130685
7496.874218554639,-0.10485186885752867
7501.875468867217,-0.11690559387877912
7506.876719179795,-0.12895680648231975
7511.877969492373,-0.140694657659733
7516.879219804951,-0.1519293102894361
7521.8804701175295,-0.1626016430052955
7526.881720430108,-0.17280784450487785
7531.882970742686,-0.18280884851437698
7536.884221055264,-0.19298754764065423
7541.885471367842,-0.20370061258888852
7546.88672168042,-0.21497116285145798
7551.887971992998,-0.2260564355748186
7556.889222305576,-0.2351331052689705
7561.890472618154,-0.23951162847090504
7566.891722930733,-0.2365921444969268
7571.892973243311,-0.225134364925588
7576.894223555889,-0.20592146007812503
7581.895473868467,-0.1812810984653955
7586.896724181045,-0.15390474133633222
7591.897974493623,-0.12587160948308956
7596.899224806201,-0.09836378992077462
7601.9004751187795,-0.07191682013774041
7606.901725431358,-0.04679885340007847
7611.902975743936,-0.023242127517986638
7616.904226056514,-0.0014726743494706163
7621.905476369092,0.018377406800040443
7626.90672668167,0.036356140158261455
7631.907976994248,0.05269575856306401
7636.909227306826,0.06772589588028281
7641.910477619404,0.08174350263331293
7646.911727931983,0.09489788692397041
7651.912978244561,0.10712755078467388
7656.914228557139,0.11816384512589712
7661.915478869717,0.12760602533940515
7666.916729182295,0.1350569770863849
7671.917979494873,0.14027744816093685
7676.919229807451,0.1432905024643286
7681.92048012003,0.14438384665614631
7686.921730432608,0.1440171669085617
7691.922980745187,0.14269642347594688
7696.924231057765,0.1408815567856562
7701.925481370343,0.13895386157035344
7706.926731682921,0.13722482469225444
7711.927981995499,0.13595008981598494
7716.929232308077,0.1353236949547752
7721.930482620655,0.13545417047435432
7726.931732933233,0.13634493550738772
7731.932983245812,0.1379009934132265
7736.93423355839,0.1399637657903321
7741.935483870968,0.1423553911384588
7746.936734183546,0.14491067183557632
7751.937984496124,0.14748808621977397
7756.939234808702,0.14996682250916601
7761.94048512128,0.15224332336531513
7766.941735433858,0.1542364552257478
7771.942985746436,0.15590007247966667
7776.944236059015,0.15723341583759054
7781.945486371593,0.1582801937495294
7786.946736684171,0.15911601234671968
7791.947986996749,0.15983274599572242
7796.949237309327,0.16052936167823162
7801.950487621905,0.16131156842291522
7806.951737934483,0.16229390190865753
7811.952988247061,0.1635940912467379
7816.95423855964,0.16531382989306273
7821.955488872218,0.16751021893227672
7826.956739184796,0.17017015577446898
7831.957989497374,0.17319665866303302
7836.959239809952,0.17640159592439192
7841.96049012253,0.1794867777999853
7846.961740435108,0.18200057916775983
7851.9629907476865,0.183284011201734
7856.964241060265,0.18245502623577534
7861.965491372843,0.17849438370194348
7866.966741685421,0.17046015908116074
7871.967991997999,0.1577714453754698
7876.969242310577,0.14042511478212533
7881.970492623155,0.11902688931504553
7886.971742935734,0.09463965396744803
7891.972993248312,0.06857596425128476
7896.97424356089,0.042275657059428116
7901.975493873469,0.017307323597058315
7906.976744186047,-0.004596942430566819
7911.977994498625,-0.021622921624723818
7916.979244811203,-0.03215850077873286
7921.980495123781,-0.03520707823450539
7926.981745436359,-0.030712505625535822
