x,z
325.16258129064533,0.18228059577721237
330.16508254127064,0.17757663703751805
335.167583791896,0.17287267829782368
340.1700850425213,0.16816871955812937
345.1725862931466,0.16346476081843506
350.1750875437719,0.15876080207874074
355.17758879439725,0.15007317991534128
360.18009004502255,0.1395401842541962
365.18259129564785,0.12900718859305113
370.18509254627315,0.11847419293190607
375.18759379689845,0.107941197270761
380.1900950475238,0.09740820160961582
385.1925962981491,0.08687520594847074
390.1950975487744,0.07634221028732567
395.1975987993997,0.06580921462618061
400.20010005002507,0.055276218965035415
405.2026013006504,0.038676591347277675
410.2051025512757,0.01863761332892072
415.207603801901,-0.0014013646894362325
420.2101050525263,-0.021440342707793186
425.21260630315163,-0.04147932072615036
430.21510755377693,-0.06151829874450733
435.21760880440223,-0.08155727676286428
440.22011005502753,-0.10159625478122122
445.22261130565283,-0.12163523279957819
450.2251125562782,-0.14167421081793538
455.2276138069035,-0.14248951499798207
460.2301150575288,-0.13010890747545995
465.2326163081541,-0.11772829995293779
470.23511755877945,-0.10534769243041553
475.23761880940475,-0.09296708490789339
480.24012006003005,-0.08058647738537127
485.24262131065535,-0.06820586986284913
490.24512256128065,-0.055825262340327
495.247623811906,-0.043444654817804726
500.2501250625313,-0.031064047295282587
505.2526263131566,-0.032619516663258095
510.2551275637819,-0.045681838509626274
515.2576288144072,-0.058744160355994446
520.2601300650325,-0.07180648220236263
525.2626313156578,-0.0848688040487308
530.2651325662832,-0.09793112589509927
535.2676338169085,-0.11099344774146745
540.2701350675338,-0.12405576958783562
545.2726363181591,-0.1371180914342038
550.2751375687844,-0.15018041328057197
555.2776388194097,-0.14599596234866571
560.280140070035,-0.12473720636626802
565.2826413206603,-0.10347845038387032
570.2851425712856,-0.08221969440147261
575.287643821911,-0.060960938419074434
580.2901450725363,-0.039702182436676725
585.2926463231616,-0.018443426454279016
590.295147573787,0.002815329528118693
595.2976488244122,0.024074085510516374
600.3001500750375,0.04533284149291408
605.3026513256629,0.06510448401166805
610.3051525762882,0.08311120066148225
615.3076538269135,0.10111791731129646
620.3101550775389,0.11912463396111109
625.3126563281642,0.1371313506109253
630.3151575787895,0.15513806726073948
635.3176588294148,0.1731447839105537
640.3201600800401,0.19115150056036792
645.3226613306654,0.20915821721018213
650.3251625812907,0.22716493385999634
655.327663831916,0.22657306085222106
660.3301650825413,0.19944417577203088
665.3326663331667,0.1723152906918401
670.335167583792,0.14518640561164992
675.3376688344173,0.11805752053145971
680.3401700850426,0.09092863545126953
685.3426713356679,0.06379975037107935
690.3451725862932,0.03667086529088917
695.3476738369185,0.009541980210698964
700.3501750875438,-0.017586904869491216
705.3526763381691,-0.029840691452191807
710.3551775887945,-0.016419650491279986
715.3576788394198,-0.0029986095303684707
720.3601800900451,0.010422431430543042
725.3626813406704,0.02384347239145456
730.3651825912957,0.03726451335236608
735.367683841921,0.05068555431327759
740.3701850925463,0.0641065952741891
745.3726863431716,0.07752763623510062
750.3751875937969,0.09094867719601213
755.3776888444223,0.09942211828523405
760.3801900950476,0.09745921589511004
765.3826913456729,0.09549631350498605
770.3851925962982,0.09353341111486205
775.3876938469235,0.09157050872473806
780.3901950975488,0.08960760633461405
785.3926963481741,0.08764470394449006
790.3951975987994,0.08568180155436605
795.3976988494247,0.08371889916424206
800.4002001000501,0.08175599677411802
805.4027013506754,0.0757952607420971
810.4052026013007,0.05936746935674671
815.407703851926,0.04293967797139633
820.4102051025513,0.026511886586045946
825.4127063531766,0.010084095200695559
830.415207603802,-0.006343696184654815
835.4177088544272,-0.022771487570005203
840.4202101050525,-0.03919927895535559
845.4227113556778,-0.055627070340705964
850.4252126063033,-0.07205486172605671
855.4277138569286,-0.07748565809711996
860.4302151075539,-0.04633949279023228
865.4327163581792,-0.01519332748334458
870.4352176088045,0.01595283782354312
875.4377188594298,0.047099003130430805
880.4402201100551,0.07824516843731849
885.4427213606804,0.1093913337442062
890.4452226113057,0.1405374990510939
895.4477238619311,0.17168366435798227
900.4502251125564,0.20282982966487
905.4527263631817,0.22041370445890524
910.455227613807,0.17861673971018233
915.4577288644323,0.13681977496145942
920.4602301150576,0.09502281021273654
925.4627313656829,0.053225845464013655
930.4652326163082,0.011428880715290746
935.4677338669335,-0.030368084033432163
940.4702351175589,-0.07216504878215596
945.4727363681842,-0.11396201353087887
950.4752376188095,-0.15575897827960178
955.4777388694348,-0.18974236394586763
960.4802401200601,-0.17600710592998908
965.4827413706854,-0.16227184791411053
970.4852426213107,-0.14853658989823199
975.487743871936,-0.13480133188235346
980.4902451225613,-0.12106607386647492
985.4927463731867,-0.10733081585059608
990.495247623812,-0.09359555783471753
995.4977488744373,-0.07986029981883899
1000.5002501250626,-0.06612504180296044
1005.5027513756879,-0.053804223968108425
1010.5052526263132,-0.054883365742982256
1015.5077538769385,-0.055962507517856086
1020.5102551275638,-0.05704164929272991
1025.5127563781891,-0.05812079106760374
1030.5152576288144,-0.05919993284247757
1035.5177588794397,-0.060279074617351394
1040.520260130065,-0.061358216392225225
1045.5227613806903,-0.062437358167099055
1050.5252626313156,-0.06351649994197288
1055.5277638819412,-0.06470930652685421
1060.5302651325665,-0.06805037802087505
1065.5327663831918,-0.0713914495148959
1070.535267633817,-0.07473252100891674
1075.5377688844424,-0.07807359250293759
1080.5402701350677,-0.08141466399695843
1085.542771385693,-0.08475573549097928
1090.5452726363183,-0.08809680698500014
1095.5477738869436,-0.09143787847902098
1100.5502751375689,-0.09477894997304183
1105.5527763881942,-0.09812778273967748
1110.5552776388195,-0.10301334748404326
1115.5577788894448,-0.10789891222840903
1120.56028014007,-0.1127844769727748
1125.5627813906954,-0.11767004171714057
1130.5652826413207,-0.12255560646150634
1135.567783891946,-0.12744117120587212
1140.5702851425713,-0.1323267359502379
1145.5727863931968,-0.13721230069460388
1150.575287643822,-0.14209786543896966
1155.5777888944474,-0.14698343018333543
1160.5802901450727,-0.13574867554744002
1165.582791395698,-0.12383872428828824
1170.5852926463233,-0.11192877302913645
1175.5877938969486,-0.10001882176998467
1180.590295147574,-0.08810887051083288
1185.5927963981992,-0.0761989192516811
1190.5952976488245,-0.06428896799252931
1195.5977988994498,-0.05237901673337751
1200.600300150075,-0.04046906547422573
1205.6028014007004,-0.02855911421507394
1210.6053026513257,-0.02938146560556415
1215.607803901951,-0.03139309801277884
1220.6103051525763,-0.033404730419993534
1225.6128064032016,-0.035416362827208225
1230.615307653827,-0.03742799523442292
1235.6178089044524,-0.03943962764163769
1240.6203101550777,-0.041451260048852384
1245.622811405703,-0.043462892456067076
1250.6253126563283,-0.04547452486328177
1255.6278139069536,-0.04748615727049646
1260.630315157579,-0.04262172697629174
1265.6328164082042,-0.036723899975515346
1270.6353176588295,-0.030826072974738952
1275.6378189094548,-0.024928245973962558
1280.6403201600801,-0.019030418973186167
1285.6428214107054,-0.013132591972409777
1290.6453226613307,-0.0072347649716333826
1295.647823911956,-0.0013369379708569884
1300.6503251625813,0.004560889029919406
1305.6528264132066,0.0104587160306958
1310.655327663832,0.029213804566396693
1315.6578289144572,0.05071282086869757
1320.6603301650825,0.07221183717099844
1325.6628314157078,0.09371085347329933
1330.6653326663334,0.11520986977560117
1335.6678339169587,0.13670888607790205
1340.670335167584,0.15820790238020294
1345.6728364182093,0.1797069186825038
1350.6753376688346,0.20120593498480469
1355.6778389194599,0.22270495128710555
1360.6803401700852,0.20420505820167584
1365.6828414207105,0.1743506359997301
1370.6853426713358,0.1444962137977844
1375.687843921961,0.11464179159583869
1380.6903451725864,0.08478736939389298
1385.6928464232117,0.05493294719194727
1390.695347673837,0.025078524990001544
1395.6978489244623,-0.004775897211944158
1400.7003501750876,-0.03463031941388989
1405.7028514257129,-0.06448474161583556
1410.7053526763382,-0.05631511125856357
1415.7078539269635,-0.03434222894486321
1420.710355177589,-0.012369346631161855
1425.7128564282143,0.009603535682538508
1430.7153576788396,0.031576417996238865
1435.717858929465,0.053549300309939235
1440.7203601800902,0.07552218262363958
1445.7228614307155,0.09749506493733995
1450.7253626813408,0.11946794725104029
1455.727863931966,0.14144082956474066
1460.7303651825914,0.14105080692100097
1465.7328664332167,0.13054034553739935
1470.735367683842,0.12002988415379774
1475.7378689344673,0.10951942277019612
1480.7403701850926,0.0990089613865945
1485.742871435718,0.08849850000299288
1490.7453726863432,0.07798803861939126
1495.7478739369685,0.06747757723578963
1500.7503751875938,0.05696711585218801
1505.7528764382191,0.04645665446858639
1510.7553776888446,0.0418560988464675
1515.75787893947,0.04053369407642163
1520.7603801900952,0.039211289306375754
1525.7628814407205,0.03788888453632988
1530.7653826913458,0.03656647976628401
1535.7678839419711,0.035244074996238134
1540.7703851925964,0.03392167022619226
1545.7728864432218,0.03259926545614639
1550.775387693847,0.03127686068610051
1555.7778889444724,0.02995445591605464
1560.7803901950977,0.019066816625394882
1565.782891445723,0.0017487675729778267
1570.7853926963483,-0.015569281479439236
1575.7878939469736,-0.032887330531856294
1580.7903951975989,-0.050205379584273346
1585.7928964482242,-0.0675234286366904
1590.7953976988495,-0.08484147768910746
1595.7978989494748,-0.10215952674152454
1600.8004002001003,-0.11947757579394236
1605.8029014507256,-0.13679562484635943
1610.8054027013509,-0.1499231392226095
1615.8079039519762,-0.15966013008814298
1620.8104052026015,-0.16939712095367646
1625.8129064532268,-0.17913411181920993
1630.815407703852,-0.1888711026847434
1635.8179089544774,-0.1986080935502769
1640.8204102051027,-0.20834508441581037
1645.822911455728,-0.21808207528134385
1650.8254127063533,-0.22781906614687733
1655.8279139569786,-0.2375560570124108
1660.830415207604,-0.22882281103766963
1665.8329164582292,-0.20216794911890035
1670.8354177088545,-0.17551308720013106
1675.8379189594798,-0.14885822528136178
1680.840420210105,-0.12220336336259248
1685.8429214607304,-0.09554850144382318
1690.8454227113557,-0.0688936395250539
1695.8479239619812,-0.04223877760628339
1700.8504252126065,-0.015583915687514105
1705.8529264632318,0.011070946231255208
1710.8554277138571,0.016570259603652344
1715.8579289644824,-0.002535249789835891
1720.8604302151077,-0.02164075918332413
1725.862931465733,-0.040746268576812364
1730.8654327163583,-0.0598517779703006
1735.8679339669836,-0.07895728736378883
1740.870435217609,-0.09806279675727707
1745.8729364682342,-0.11716830615076532
1750.8754377188595,-0.13627381554425355
1755.8779389694848,-0.1553793249377418
1760.8804402201101,-0.16774815279167363
1765.8829414707354,-0.1707018594577909
1770.8854427213607,-0.17365556612390817
1775.887943971986,-0.17660927279002545
1780.8904452226113,-0.17956297945614272
1785.8929464732369,-0.18251668612226013
1790.8954477238622,-0.1854703927883774
1795.8979489744875,-0.18842409945449468
1800.9004502251128,-0.19137780612061192
1805.902951475738,-0.1943315127867292
1810.9054527263634,-0.1974604723110704
1815.9079539769887,-0.20088546706889793
1820.910455227614,-0.20431046182672546
1825.9129564782393,-0.207735456584553
1830.9154577288646,-0.21116045134238057
1835.9179589794899,-0.2145854461002081
1840.9204602301152,-0.21801044085803564
1845.9229614807405,-0.22143543561586318
1850.9254627313658,-0.22486043037369072
1855.927963981991,-0.22828542513151825
1860.9304652326164,-0.22761766278715387
1865.9329664832417,-0.21851252426288575
1870.935467733867,-0.20940738573861764
1875.9379689844925,-0.2003022472143491
1880.9404702351178,-0.191197108690081
1885.942971485743,-0.18209197016581286
1890.9454727363684,-0.17298683164154477
1895.9479739869937,-0.16388169311727663
1900.950475237619,-0.15477655459300851
1905.9529764882443,-0.1456714160687404
1910.9554777388696,-0.1353949851589068
1915.957978989495,-0.1221275754787902
1920.9604802401202,-0.10886016579867361
1925.9629814907455,-0.095592756118557
1930.9654827413708,-0.0823253464384404
1935.967983991996,-0.0690579367583238
1940.9704852426214,-0.05579052707820721
1945.9729864932467,-0.0425231173980906
1950.975487743872,-0.029255707717974005
1955.9779889944973,-0.01598829803785741
1960.9804902451226,-0.0068451629574345285
1965.982991495748,-0.011040107433467686
1970.9854927463734,-0.015235051909501035
1975.9879939969987,-0.019429996385534193
1980.990495247624,-0.02362494086156735
1985.9929964982493,-0.027819885337600506
1990.9954977488746,-0.03201482981363366
1995.9979989995,-0.03620977428966682
2001.0005002501252,-0.04040471876569998
2006.0030015007505,-0.04459966324173314
2011.0055027513758,-0.045445480805027305
2016.0080040020011,-0.03210157644855778
2021.0105052526264,-0.018757672092088264
2026.0130065032517,-0.005413767735618746
2031.015507753877,0.007930136620850778
2036.0180090045023,0.021274040977320302
2041.0205102551276,0.034617945333789826
2046.023011505753,0.04796184969025934
2051.0255127563782,0.06130575404672886
2056.0280140070035,0.07464965840319839
2061.030515257629,0.08172856793248004
2066.033016508254,0.05208164571618261
2071.0355177588795,0.022434723499885192
2076.0380190095048,-0.007212198716412238
2081.04052026013,-0.03685912093270967
2086.0430215107554,-0.0665060431490071
2091.0455227613807,-0.09615296536530452
2096.048024012006,-0.12579988758160193
2101.0505252626313,-0.15544680979789938
2106.053026513257,-0.18509373201419949
2111.0555277638823,-0.20984048592699628
2116.0580290145076,-0.190730733523485
2121.060530265133,-0.1716209811199737
2126.063031515758,-0.15251122871646244
2131.0655327663835,-0.13340147631295113
2136.068034017009,-0.11429172390943987
2141.070535267634,-0.09518197150592858
2146.0730365182594,-0.0760722191024173
2151.0755377688847,-0.056962466698906006
2156.07803901951,-0.03785271429539472
2161.0805402701353,-0.02024246644080956
2166.0830415207606,-0.0282601145133329
2171.085542771386,-0.03627776258585624
2176.088044022011,-0.04429541065837957
2181.0905452726365,-0.05231305873090291
2186.093046523262,-0.06033070680342625
2191.095547773887,-0.06834835487594959
2196.0980490245124,-0.07636600294847293
2201.1005502751377,-0.08438365102099626
2206.103051525763,-0.0924012990935196
2211.1055527763883,-0.1001899404561523
2216.1080540270136,-0.08542142089458894
2221.110555277639,-0.07065290133302558
2226.113056528264,-0.05588438177146222
2231.1155577788895,-0.04111586220989885
2236.118059029515,-0.026347342648335492
2241.12056028014,-0.01157882308677212
2246.1230615307654,0.00318969647479124
2251.1255627813907,0.0179582160363546
2256.128064032016,0.03272673559791797
2261.1305652826413,0.04749525515948133
2266.1330665332666,0.057241402961473675
2271.135567783892,0.06680444345973141
2276.1380690345172,0.07636748395798913
2281.1405702851425,0.08593052445624687
2286.143071535768,0.09549356495450459
2291.1455727863936,0.10505660545276319
2296.148074037019,0.11461964595102092
2301.150575287644,0.12418268644927866
2306.1530765382695,0.1337457269475364
2311.155577788895,0.14330876744579413
2316.15807903952,0.1468726620121637
2321.1605802901454,0.14991204108722117
2326.1630815407707,0.15295142016227867
2331.165582791396,0.15599079923733614
2336.1680840420213,0.15903017831239363
2341.1705852926466,0.1620695573874511
2346.173086543272,0.16510893646250857
2351.175587793897,0.16814831553756604
2356.1780890445225,0.17118769461262354
2361.180590295148,0.174227073687681
2366.183091545773,0.15397869233083208
2371.1855927963984,0.1303843683831923
2376.1880940470237,0.10679004443555254
2381.190595297649,0.08319572048791277
2386.1930965482743,0.05960139654027301
2391.1955977988996,0.03600707259263325
2396.198099049525,0.012412748644993477
2401.20060030015,-0.011181575302646296
2406.2031015507755,-0.03477589925028607
2411.205602801401,-0.05837022319792584
2416.208104052026,-0.0770389327361443
2421.2106053026514,-0.09469266718393687
2426.2131065532767,-0.11234640163172943
2431.215607803902,-0.130000136079522
2436.2181090545273,-0.14765387052731455
2441.2206103051526,-0.1653076049751071
2446.223111555778,-0.18296133942289966
2451.225612806403,-0.20061507387069225
2456.2281140570285,-0.2182688083184848
2461.230615307654,-0.23592254276627736
2466.233116558279,-0.23402126600565754
2471.235617808905,-0.22672982589912782
2476.23811905953,-0.21943838579259878
2481.2406203101555,-0.21214694568606973
2486.2431215607808,-0.2048555055795407
2491.245622811406,-0.19756406547301164
2496.2481240620314,-0.1902726253664826
2501.2506253126567,-0.18298118525995355
2506.253126563282,-0.1756897451534245
2511.2556278139073,-0.16839830504689546
2516.2581290645326,-0.1648351274803022
2521.260630315158,-0.16259079108429844
2526.263131565783,-0.1603464546882947
2531.2656328164085,-0.15810211829229093
2536.2681340670338,-0.15585778189628718
2541.270635317659,-0.15361344550028344
2546.2731365682844,-0.15136910910427967
2551.2756378189097,-0.14912477270827593
2556.278139069535,-0.14688043631227216
2561.2806403201603,-0.1446360999162684
2566.2831415707856,-0.13197040029571064
2571.285642821411,-0.11469815606140155
2576.288144072036,-0.09742591182709244
2581.2906453226615,-0.08015366759278333
2586.293146573287,-0.06288142335847423
2591.295647823912,-0.045609179124165136
2596.2981490745374,-0.02833693488985603
2601.3006503251627,-0.011064690655546938
2606.303151575788,0.006207553578762182
2611.3056528264133,0.023479797813071274
2616.3081540770386,0.012186015092052204
2621.310655327664,-0.014608712488448965
2626.313156578289,-0.04140344006895014
2631.3156578289145,-0.06819816764945132
2636.31815907954,-0.09499289522995248
2641.320660330165,-0.12178762281045366
2646.3231615807904,-0.14858235039095483
2651.3256628314157,-0.175377077971456
2656.3281640820414,-0.2021718055519596
2661.3306653326667,-0.2289665331324608
2666.333166583292,-0.23721154143490203
2671.3356678339173,-0.2332446512126253
2676.3381690845426,-0.22927776099034858
2681.340670335168,-0.22531087076807185
2686.3431715857932,-0.22134398054579513
2691.3456728364185,-0.21737709032351843
2696.348174087044,-0.2134102001012417
2701.350675337669,-0.20944330987896498
2706.3531765882944,-0.20547641965668828
2711.3556778389197,-0.20150952943441156
2716.358179089545,-0.20179434689268355
2721.3606803401703,-0.2054498875571559
2726.3631815907956,-0.20910542822162825
2731.365682841421,-0.21276096888610058
2736.3681840920462,-0.21641650955057293
2741.3706853426715,-0.22007205021504528
2746.373186593297,-0.22372759087951763
2751.375687843922,-0.22738313154398998
2756.3781890945475,-0.2310386722084623
2761.3806903451728,-0.23469421287293465
2766.383191595798,-0.22469562664318582
2771.3856928464234,-0.20171223346500944
2776.3881940970487,-0.17872884028683308
2781.390695347674,-0.15574544710865673
2786.3931965982993,-0.13276205393048035
2791.3956978489246,-0.10977866075230397
2796.39819909955,-0.08679526757412762
2801.400700350175,-0.06381187439595126
2806.4032016008005,-0.04082848121777488
2811.4057028514258,-0.017845088039598528
2816.408204102051,-0.00118553455542193
2821.4107053526764,0.008266201643120563
2826.4132066033017,0.01771793784166306
2831.415707853927,0.027169674040205552
2836.4182091045527,0.0366214102387489
2841.420710355178,0.04607314643729139
2846.4232116058033,0.05552488263583389
2851.4257128564286,0.06497661883437639
2856.428214107054,0.07442835503291888
2861.430715357679,0.08388009123146137
2866.4332166083045,0.0895056342703301
2871.43571785893,0.08989293667393183
2876.438219109555,0.09028023907753358
2881.4407203601804,0.0906675414811353
2886.4432216108057,0.09105484388473703
2891.445722861431,0.09144214628833876
2896.4482241120563,0.0918294486919405
2901.4507253626816,0.09221675109554223
2906.453226613307,0.09260405349914395
2911.455727863932,0.09299135590274568
2916.4582291145575,0.09833898390712094
2921.460730365183,0.11188768357143968
2926.463231615808,0.12543638323575843
2931.4657328664334,0.13898508290007716
2936.4682341170587,0.1525337825643959
2941.470735367684,0.16608248222871463
2946.4732366183093,0.17963118189303337
2951.4757378689346,0.1931798815573521
2956.47823911956,0.20672858122167084
2961.4807403701852,0.22027728088598958
2966.4832416208105,0.21912300826272227
2971.485742871436,0.18834001875689488
2976.488244122061,0.15755702925106746
2981.4907453726864,0.12677403974524004
2986.4932466233117,0.09599105023941265
2991.495747873937,0.06520806073358526
2996.4982491245623,0.03442507122775787
3001.5007503751876,0.0036420817219304513
3006.503251625813,-0.02714090778389694
3011.5057528764382,-0.05792389728972436
3016.5082541270635,-0.07508513759250869
3021.5107553776893,-0.05831149391577012
3026.5132566283146,-0.04153785023903307
3031.51575787894,-0.024764206562296026
3036.518259129565,-0.00799056288555898
3041.5207603801905,0.008783080791178066
3046.523261630816,0.025556724467915112
3051.525762881441,0.04233036814465217
3056.5282641320664,0.05910401182138922
3061.5307653826917,0.07587765549812625
3066.533266633317,0.08439804678316065
3071.5357678839423,0.06695508158597177
3076.5382691345676,0.04951211638878289
3081.540770385193,0.03206915119159401
3086.543271635818,0.014626185994405128
3091.5457728864435,-0.0028167792027837535
3096.548274137069,-0.020259744399972635
3101.550775387694,-0.037702709597161516
3106.5532766383194,-0.0551456747943504
3111.5557778889447,-0.07258863999153928
3116.55827913957,-0.08124634066125307
3121.5607803901953,-0.05386193044901641
3126.5632816408206,-0.026477520236779753
3131.565782891446,0.0009068899754569038
3136.568284142071,0.02829130018769356
3141.5707853926965,0.05567571039993022
3146.573286643322,0.08306012061216686
3151.575787893947,0.11044453082440353
3156.5782891445724,0.13782894103664017
3161.5807903951977,0.16521335124887682
3166.583291645823,0.18856438286941316
3171.5857928964483,0.189194048423375
3176.5882941470736,0.18982371397733683
3181.590795397699,0.19045337953129868
3186.593296648324,0.19108304508526053
3191.5957978989495,0.19171271063922238
3196.598299149575,0.19234237619318423
3201.6008004002006,0.1929720417471461
3206.603301650826,0.19360170730110796
3211.605802901451,0.1942313728550698
3216.6083041520765,0.19286317041813808
3221.6108054027018,0.17456065834411805
3226.613306653327,0.15625814627009801
3231.6158079039524,0.13795563419607798
3236.6183091545777,0.11965312212205793
3241.620810405203,0.10135061004803789
3246.6233116558283,0.08304809797401785
3251.6258129064536,0.06474558589999782
3256.628314157079,0.04644307382597779
3261.630815407704,0.028140561751957727
3266.6333166583295,0.01034447880536607
3271.635817908955,0.0004402497612009063
3276.63831915958,-0.009463979282964257
3281.6408204102054,-0.019368208327129422
3286.6433216608307,-0.029272437371294584
3291.645822911456,-0.03917666641545975
3296.6483241620813,-0.049080895459624914
3301.6508254127066,-0.05898512450379008
3306.653326663332,-0.06888935354795524
3311.655827913957,-0.07879358259212041
3316.6583291645825,-0.0887767556411395
3321.660830415208,-0.10391760367394089
3326.663331665833,-0.11905845170674229
3331.6658329164584,-0.1341992997395437
3336.6683341670837,-0.14934014777234508
3341.670835417709,-0.16448099580514647
3346.6733366683343,-0.17962184383794788
3351.6758379189596,-0.19476269187074927
3356.678339169585,-0.20990353990355065
3361.68084042021,-0.22504438793635206
3366.6833416708355,-0.24018523596915345
3371.685842921461,-0.21748680247104374
3376.688344172086,-0.19361201825176413
3381.6908454227114,-0.16973723403248453
3386.693346673337,-0.14586244981320276
3391.6958479239624,-0.12198766559392317
3396.6983491745877,-0.09811288137464358
3401.700850425213,-0.07423809715536397
3406.7033516758383,-0.05036331293608437
3411.7058529264636,-0.026488528716804766
3416.708354177089,-0.002613744497525161
3421.7108554277143,-0.010886868666785494
3426.7133566783396,-0.02178074623728252
3431.715857928965,-0.03267462380777955
3436.71835917959,-0.04356850137827657
3441.7208604302155,-0.0544623789487736
3446.7233616808408,-0.06535625651927063
3451.725862931466,-0.07625013408976766
3456.7283641820914,-0.08714401166026468
3461.7308654327167,-0.0980378892307617
3466.733366683342,-0.10893176680125874
3471.7358679339673,-0.1030669483897866
3476.7383691845926,-0.09490379452935904
3481.740870435218,-0.0867406406689315
3486.743371685843,-0.07857748680850396
3491.7458729364685,-0.07041433294807642
3496.7483741870938,-0.062251179087648864
3501.750875437719,-0.054088025227221316
3506.7533766883444,-0.04592487136679377
3511.7558779389697,-0.03776171750636623
3516.758379189595,-0.029598563645938672
3521.7608804402203,-0.032221763408987816
3526.7633816908456,-0.036989238289957704
3531.765882941471,-0.04175671317092759
3536.768384192096,-0.04652418805189748
3541.7708854427215,-0.05129166293286737
3546.7733866933468,-0.056059137813837256
3551.775887943972,-0.06082661269480715
3556.7783891945974,-0.06559408757577703
3561.7808904452227,-0.07036156245674693
3566.783391695848,-0.07512903733771681
3571.7858929464737,-0.08382276876875513
3576.788394197099,-0.0935668363469445
3581.7908954477243,-0.10331090392513387
3586.7933966983496,-0.11305497150332322
3591.795897948975,-0.12279903908151257
3596.7983991996,-0.13254310665970195
3601.8009004502255,-0.1422871742378913
3606.803401700851,-0.1520312418160807
3611.805902951476,-0.16177530939427004
3616.8084042021014,-0.1715193769724594
3621.8109054527267,-0.15502864927709853
3626.813406703352,-0.1294975529401771
3631.8159079539773,-0.10396645660325565
3636.8184092046026,-0.07843536026633423
3641.820910455228,-0.052904263929412804
3646.8234117058532,-0.027373167592491365
3651.8259129564785,-0.0018420712555699548
3656.828414207104,0.023689025081351484
3661.830915457729,0.04922012141827292
3666.8334167083544,0.07475121775519433
3671.8359179589797,0.08765892961757131
3676.838419209605,0.09511769854129712
3681.8409204602303,0.10257646746502294
3686.8434217108556,0.11003523638874875
3691.845922961481,0.11749400531247456
3696.8484242121062,0.12495277423620038
3701.8509254627315,0.1324115431599262
3706.853426713357,0.13987031208365203
3711.855927963982,0.14732908100737785
3716.8584292146074,0.15478784993110364
3721.8609304652327,0.13888233229989025
3726.863431715858,0.11057577026643889
3731.8659329664833,0.08226920823298753
3736.8684342171086,0.053962646199536154
3741.870935467734,0.02565608416608478
3746.8734367183592,-0.0026504778673665796
3751.875937968985,-0.03095703990082052
3756.8784392196103,-0.05926360193427188
3761.8809404702356,-0.08757016396772324
3766.883441720861,-0.1158767260011746
3771.885942971486,-0.10476480672693377
3776.8884442221115,-0.0682426267750082
3781.890945472737,-0.03172044682308264
3786.893446723362,0.004801733128842911
3791.8959479739874,0.04132391308076849
3796.8984492246127,0.07784609303269405
3801.900950475238,0.1143682729846196
3806.9034517258633,0.15089045293654518
3811.9059529764886,0.1874126328884707
3816.908454227114,0.2239348128403963
3821.910955477739,0.226736766592765
3826.9134567283645,0.20334533035083938
3831.91595797899,0.17995389410891377
3836.918459229615,0.15656245786698814
3841.9209604802404,0.13317102162506253
3846.9234617308657,0.10977958538313692
3851.925962981491,0.08638814914121129
3856.9284642321163,0.06299671289928568
3861.9309654827416,0.03960527665736005
3866.933466733367,0.016213840415434444
3871.935967983992,0.006992676788386833
3876.9384692346175,0.010978757540255745
